#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:pensive_curie_3
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1525716	species	2|1224|28211|204455|31989|265|1525716	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sanguinis	0.0204582651391
1525717	species	2|1224|28211|204455|31989|265|1525717	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sanguinis	0.0204582651391
1094955	species	2|976|117747|200666|563835|1094955	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophagaceae bacterium JGI 0001002-J12	0.0204582651391
324617	species	2|1224|1236|135624|84642|642|324617	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas tecta	0.0204582651391
39486	species	2|1239|186801|186802|186803|189330|39486	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Dorea|Dorea formicigenerans	0.0204582651391
470565	species	2|976|200643|171549|171552|838|470565	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella histicola	0.0204582651391
1144668	species	2|1224|1236|72274|468|469|1144668	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. CIP 102529	0.0204582651391
939346	species	2|1224|28211|54526|1655514|939346	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales|Pelagibacteraceae|alpha proteobacterium SCGC AAA288-N07	0.0204582651391
1127514	species	10239|28883|10662|1127514	Viruses|Caudovirales|Myoviridae|Aeromonas phage vB_AsaM-56	0.0204582651391
1127516	species	10239|28883|10662|1127516	Viruses|Caudovirales|Myoviridae|Pectobacterium phage ZF40	0.0204582651391
1504822	species	2|1504822	Bacteria|bacterium OL-1	0.0204582651391
938698	species	2|976|938698	Bacteria|Bacteroidetes|Bacteroidetes bacterium SCGC AAA027-G08	0.0204582651391
1268345	species	2|1224|28211|356|41294|374|1268345	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. JGI 0001019-J21	0.0204582651391
1287325	species	2|1224|28211|356|69277|68287|1287325	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LSJC268A00	0.0204582651391
1287326	species	2|1224|28211|356|69277|68287|1287326	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LSJC269B00	0.0204582651391
1479239	species	2|1224|28211|204457|335929|1111|1479239	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Porphyrobacter|Porphyrobacter sp. HL-46	0.0204582651391
1479238	species	2|1224|28211|204455|69657|153232|1479238	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Hyphomonadaceae|Oceanicaulis|Oceanicaulis sp. HL-87	0.0204582651391
1287322	species	2|1224|28211|356|69277|68287|1287322	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. LSJC265A00	0.0204582651391
1479235	species	2|1224|1236|135619|28256|2745|1479235	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas sp. HL-48	0.0204582651391
1479237	species	2|1224|1236|135622|72275|2742|1479237	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter sp. HL-58	0.0204582651391
709797	species	2|1224|28211|356|41294|709797	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobiaceae bacterium SG-6C	0.0204582651391
520	species	2|1224|28216|80840|506|517|520	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Bordetella|Bordetella pertussis	0.0204582651391
521	species	2|1224|28216|80840|506|517|521	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Bordetella|Bordetella avium	0.0204582651391
529	species	2|1224|28211|356|118882|528|529	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Ochrobactrum|Ochrobactrum anthropi	0.0204582651391
1238	species	2|1224|1236|72273|135616|1237|1238	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Piscirickettsia|Piscirickettsia salmonis	0.0204582651391
82789	species	2|1224|28211|356|82115|357|82789	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Agrobacterium|Agrobacterium sp. ATCC 31749	0.0204582651391
684719	species	2|1224|28211|54526|1655514|684719	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales|Pelagibacteraceae|alpha proteobacterium HIMB114	0.0204582651391
161156	species	2|200940|67799|188710|188711|1740|161156	Bacteria|Thermodesulfobacteria|Thermodesulfobacteria|Thermodesulfobacteriales|Thermodesulfobacteriaceae|Thermodesulfobacterium|Thermodesulfobacterium hydrogeniphilum	0.0204582651391
1120797	species	2|201174|1760|85007|1762|1763|1120797	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. 141	0.0204582651391
1120792	species	2|1224|28211|356|31993|61653|1120792	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Methylopila|Methylopila sp. 73B	0.0204582651391
39492	species	2|1239|186801|186802|541000|1508657|39492	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminiclostridium|[Eubacterium] siraeum	0.0204582651391
39491	species	2|1239|186801|186802|186803|1766253|39491	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Agathobacter|Agathobacter rectalis	0.0204582651391
388739	species	2|1224|28211|204455|31989|2433|388739	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Roseobacter|Roseobacter sp. SK209-2-6	0.0204582651391
1370118	species	2|201174|1760|85007|1762|1763|1370118	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. UM_RHS	0.0204582651391
1232429	species	2|201174|1760|85006|1268|57494|1232429	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Nesterenkonia|Nesterenkonia sp. NP1	0.0204582651391
1232428	species	2|1239|909932|909929|31977|906|1232428	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megasphaera|Megasphaera massiliensis	0.0204582651391
1232427	species	2|201174|1760|85007|1653|1716|1232427	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium sp. GD7	0.0204582651391
1232426	species	2|201174|84998|84999|84107|102106|1232426	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|Collinsella sp. GD3	0.0204582651391
984991	species	2|544448|31969|2085|2092|2093|984991	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma parvum	0.0204582651391
1047067	species	2|74015|1047067	Bacteria|Latescibacteria|Latescibacteria bacterium JGI 0000059-A10	0.0204582651391
1227349	species	2|1239|91061|1385|186822|44249|1227349	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL H7-689	0.0204582651391
561440	species	2|1239|91061|1385|186817|400634|561440	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Lysinibacillus|Lysinibacillus sinduriensis	0.0204582651391
114186	species	2|1224|1236|135619|28256|114185|114186	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Candidatus Carsonella|Candidatus Carsonella ruddii	0.0204582651391
984195	species	2|1224|1236|72274|135621|286|984195	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. SHC52	0.0204582651391
469660	species	10239|28883|10744|469660	Viruses|Caudovirales|Podoviridae|Thalassomonas phage BA3	0.0204582651391
373638	species	2|1224|28211|356|772|773|373638	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bartonellaceae|Bartonella|Bartonella tamiae	0.0204582651391
561996	species	10239|28883|10699|1623282|561996	Viruses|Caudovirales|Siphoviridae|Che9clikevirus|Mycobacterium phage Brujita	0.0204582651391
1429916	species	2|1224|28211|356|41294|1033|1429916	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Afipia|Afipia sp. P52-10	0.0204582651391
1301915	species	2157|28890|183939|2182|196117|196118|1301915	Archaea|Euryarchaeota|Methanococci|Methanococcales|Methanocaldococcaceae|Methanocaldococcus|Methanocaldococcus bathoardescens	0.0204582651391
424947	species	10239|28883|10699|424947	Viruses|Caudovirales|Siphoviridae|Salmonella phage SETP7	0.0204582651391
28447	species	2|201174|1760|85006|85023|1573|28447	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Clavibacter|Clavibacter michiganensis	0.0204582651391
440512	species	2|1224|1236|72274|135621|286|440512	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. Chol1	0.0204582651391
324057	species	2|1239|91061|1385|186822|44249|324057	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. JDR-2	0.0204582651391
1163715	species	10239|39724|227307|1163715	Viruses|Circoviridae|Gyrovirus|Gyrovirus GyV3	0.0204582651391
1216961	species	2|1224|1236|135624|84642|642|1216961	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas sp. 159	0.0204582651391
1097668	species	2|1224|28216|80840|119060|32008|1097668	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. YI23	0.0204582651391
28444	species	2|201174|1760|85012|2004|28443|28444	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Streptosporangiaceae|Herbidospora|Herbidospora cretacea	0.0204582651391
2226	species	2157|28890|224756|94695|2206|2225|2226	Archaea|Euryarchaeota|Methanomicrobia|Methanosarcinales|Methanosarcinaceae|Methanococcoides|Methanococcoides methylutens	0.0204582651391
1097667	species	2|201174|1497346|588673|361606|361607|1097667	Bacteria|Actinobacteria|Thermoleophilia|Solirubrobacterales|Patulibacteraceae|Patulibacter|Patulibacter medicamentivorans	0.0204582651391
1508454	species	2157|28890|183963|1644055|1644056|2251|1508454	Archaea|Euryarchaeota|Halobacteria|Haloferacales|Haloferacaceae|Haloferax|Haloferax sp. ATB1	0.0204582651391
1144325	species	2|1224|1236|72274|135621|286|1144325	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. GM21	0.0204582651391
627192	species	2|1224|28211|204457|41297|165695|627192	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium|Sphingobium sp. SYK-6	0.0204582651391
1286843	species	2|1224|28216|80840|80864|1286843	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonadaceae bacterium JGI 0001013-A16	0.0204582651391
1286840	species	2|1224|28211|356|82115|106591|1286840	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Ensifer sp. JGI 0001011-A08	0.0204582651391
163908	species	2|1117|1161|1162|1163|163908	Bacteria|Cyanobacteria|Nostocales|Nostocaceae|Anabaena|Anabaena sp. PCC 7108	0.0204582651391
1047051	species	2|67818|1047051	Bacteria|Candidatus Atribacteria|Atribacteria bacterium SCGC AAA255-G05	0.0204582651391
1144326	species	2|1224|1236|72274|135621|286|1144326	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. GM24	0.0204582651391
122	species	2|203682|203683|112|126|1649453|122	Bacteria|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Gimesia|Gimesia maris	0.0204582651391
1294123	species	2157|28889|183924|2281|1294123	Archaea|Crenarchaeota|Thermoprotei|Sulfolobales|Sulfolobales archaeon Acd1	0.0204582651391
1158758	species	2|1224|1236|135613|72276|106633|1158758	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALJ9	0.0204582651391
1158759	species	2|1224|1236|135613|72276|106633|1158759	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALJ10	0.0204582651391
1158756	species	2|1224|1236|135613|72276|106633|1158756	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALJ7	0.0204582651391
1396418	species	2|74201|203494|48461|203557|2735|1396418	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Verrucomicrobium|Verrucomicrobium sp. BvORR034	0.0204582651391
1144320	species	2|1224|1236|91347|543|53335|1144320	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea|Pantoea sp. GM01	0.0204582651391
1408303	species	2|1239|91061|1385|186817|1386|1408303	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. MB2021	0.0204582651391
1408305	species	2|1239|186801|186802|186803|830|1408305	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. LB2008	0.0204582651391
1408304	species	2|1239|186801|186802|186803|830|1408304	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. FCS014	0.0204582651391
1033738	species	2|1239|91061|1385|186818|1649|1033738	Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Kurthia|Kurthia sp. Dielmo	0.0204582651391
1408306	species	2|1239|186801|186802|186803|830|1408306	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. MC2021	0.0204582651391
1408309	species	2|976|200643|171549|171552|838|1408309	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. FD3004	0.0204582651391
1033734	species	2|1239|91061|1385|186817|1386|1033734	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus timonensis	0.0204582651391
1694	species	2|201174|1760|85004|31953|1678|1694	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium pseudolongum	0.0204582651391
768491	species	2|1224|1236|91347|543|613|768491	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Serratia|Serratia sp. S4	0.0204582651391
1173691	species	2|1224|1236|91347|543|544|1173691	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter|Citrobacter sp. A1	0.0204582651391
641107	species	2|1239|186801|186802|31979|1485|641107	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. DL-VIII	0.0204582651391
1132442	species	2|1239|91061|1385|186817|1386|1132442	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. 37MA	0.0204582651391
335659	species	2|1224|28211|356|41294|374|335659	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium sp. S23321	0.0204582651391
1463164	species	2|1224|1236|91347|543|570|1463165|1463164	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella|Klebsiella quasipneumoniae|Klebsiella quasipneumoniae subsp. similipneumoniae	0.0204582651391
1463165	species	2|1224|1236|91347|543|570|1463165	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella|Klebsiella quasipneumoniae	0.0204582651391
936375	species	2|1239|186801|186802|543314|86331|936375	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XIII. Incertae Sedis|Mogibacterium|Mogibacterium sp. CM50	0.0204582651391
1335757	species	2|1224|1236|135613|72276|1335745|1335757	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Spiribacter|Spiribacter sp. UAH-SP71	0.0204582651391
180837	species	2|1224|28211|766|942|953|180837	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Wolbachia|Wolbachia endosymbiont of Nasonia vitripennis	0.0204582651391
996640	species	2|1239|91061|1385|186822|44249|996640	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. ICGEB2008	0.0204582651391
37734	species	2|1239|91061|186826|81852|1350|37734	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus casseliflavus	0.0204582651391
285575	species	2|201174|1760|85011|2062|1883|1911|285575	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces griseus|Streptomyces griseus subsp. rhodochrous	0.0204582651391
115117	species	2|1224|28221|213115|194924|872|876|115117	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio desulfuricans|Desulfovibrio desulfuricans subsp. desulfuricans	0.0204582651391
360580	species	10239|360580	Viruses|Mesta yellow vein mosaic virus-associated DNA beta	0.0204582651391
180957	species	2|1224|1236|91347|543|122277|554|180957	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pectobacterium|Pectobacterium carotovorum|Pectobacterium carotovorum subsp. brasiliense	0.0204582651391
1068590	species	2|1224|28211|766|775|780|1068590	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Rickettsia|Candidatus Rickettsia asemboensis	0.0204582651391
1317122	species	2|976|117743|200644|49546|290174|1317122	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Aquimarina|Aquimarina atlantica	0.0204582651391
1537989	species	2759|4890|147541|92860|28556|5502|1537989	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Curvularia|Curvularia papendorfii	0.0204582651391
1298861	species	2|1224|1236|135614|32033|68|1298861	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter sp. URHA0019	0.0204582651391
68260	species	2|201174|1760|85011|2062|1883|68260	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces pyridomyceticus	0.0204582651391
1008	species	2|976|117747|200666|89374|1007|1008	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Saprospiraceae|Saprospira|Saprospira grandis	0.0204582651391
1177594	species	2|201174|1760|85006|85023|33882|1177594	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Microbacterium|Microbacterium sp. C448	0.0204582651391
1463834	species	2|201174|1760|85011|2062|1883|1463834	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-24501	0.0204582651391
1463836	species	2|201174|1760|85011|2062|1883|1463836	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-3229	0.0204582651391
28251	species	2|976|117743|200644|49546|28250|28251	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Ornithobacterium|Ornithobacterium rhinotracheale	0.0204582651391
1463830	species	2|201174|1760|85011|2062|1883|1463830	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-2030	0.0204582651391
1463831	species	2|201174|1760|85011|2062|1883|1463831	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-2375	0.0204582651391
1463832	species	2|201174|1760|85011|2062|1883|1463832	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-24051	0.0204582651391
1463833	species	2|201174|1760|85011|2062|1883|1463833	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-24484	0.0204582651391
