#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:pensive_curie_9
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
979982	species	2|1239|91061|186826|81850|1243|979982	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Leuconostoc|Leuconostoc sp. C2	0.0207598090098
375477	species	2|1239|91061|1385|33986|375477	Bacteria|Firmicutes|Bacilli|Bacillales|Exiguobacterium|Exiguobacterium sp. NG55	0.0207598090098
1461582	species	2|1239|91061|1385|90964|227979|1461582	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Jeotgalicoccus|Jeotgalicoccus sp. 13MG44_air	0.0207598090098
1295392	species	2|1224|1236|135623|641|657|1295392	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium gaetbulicola	0.0207598090098
159450	species	2|1224|28216|80840|119060|32008|159450	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sacchari	0.0207598090098
465543	species	2|201174|1760|85011|2062|1883|465543	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. SPB074	0.0207598090098
465541	species	2|201174|1760|85011|2062|1883|465541	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Mg1	0.0207598090098
1394710	species	2|422282|1394710	Bacteria|candidate division WWE3|candidate division WWE3 bacterium RAAC2_WWE3_1	0.0207598090098
992012	species	2|1224|1236|135623|641|662|992012	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio sp. HENC-03	0.0207598090098
35794	species	2|1224|28211|766|775|780|35794	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Rickettsia|Rickettsia slovaca	0.0207598090098
35793	species	2|1224|28211|766|775|780|35793	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Rickettsia|Rickettsia sibirica	0.0207598090098
174709	species	2|1239|526524|526525|128827|174708|174709	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Allobaculum|Allobaculum stercoricanis	0.0207598090098
1333523	species	2157|28890|183963|1644060|1644061|1269201|1333523	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Salinarchaeum|Salinarchaeum sp. Harcht-Bsk1	0.0207598090098
1218177	species	2|201174|1760|85011|2062|1883|1218177	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. GBA 94-10	0.0207598090098
110321	species	2|1224|28211|356|82115|28105|110321	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium|Sinorhizobium medicae	0.0207598090098
613198	species	2|1117|1212|1217|1218|613198	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. W7	0.0207598090098
1169322	species	2|1224|1236|91347|543|544|1169322	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter|Citrobacter sp. KTE151	0.0207598090098
1471520	species	2|1117|1212|1217|1218|1471520	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB245a_520E22	0.0207598090098
877455	species	2157|28890|183925|2158|2159|2160|877455	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobacterium|Methanobacterium lacus	0.0207598090098
1471522	species	2|1117|1212|1217|1218|1471522	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB245a_520K10	0.0207598090098
1471525	species	2|1117|1212|1217|1218|1471525	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB245a_521B10	0.0207598090098
1471527	species	2|1117|1212|1217|1218|1471527	Bacteria|Cyanobacteria|Prochlorales|Prochlorococcaceae|Prochlorococcus|Prochlorococcus sp. scB245a_521K15	0.0207598090098
280	species	2|1224|28211|356|335928|279|280	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Xanthobacter|Xanthobacter autotrophicus	0.0207598090098
285	species	2|1224|28216|80840|80864|283|285	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|Comamonas testosteroni	0.0207598090098
287	species	2|1224|1236|72274|135621|286|287	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas aeruginosa	0.0207598090098
101764	species	10239|675063|675068|12163|101764	Viruses|Tymovirales|Betaflexiviridae|Carlavirus|Aconitum latent virus	0.0207598090098
652706	species	2|1239|186801|186802|186803|265975|652706	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium sp. oral taxon 078	0.0207598090098
1077152	species	10239|28883|10662|1298971|1077152	Viruses|Caudovirales|Myoviridae|Viunalikevirus|Escherichia phage Cba120	0.0207598090098
598467	species	2|1224|1236|91347|543|71655|598467	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria sp. EniD312	0.0207598090098
251747	species	2|1224|28216|206351|1499392|535|251747	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium|Chromobacterium subtsugae	0.0207598090098
862751	species	2|201174|1760|85011|2062|1883|862751	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. SirexAA-E	0.0207598090098
147802	species	2|1239|91061|186826|33958|1578|147802	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus iners	0.0207598090098
1144665	species	2|1224|1236|72274|468|469|1144665	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. CIP 102136	0.0207598090098
1144664	species	2|1224|1236|72274|468|469|1144664	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. CIP 102129	0.0207598090098
1222338	species	10239|28883|10662|10663|1222338	Viruses|Caudovirales|Myoviridae|T4likevirus|Enterobacteria phage GEC-3S	0.0207598090098
1406816	species	10239|39729|12195|1406816	Viruses|Potyviridae|Potyvirus|Zucchini tigre mosaic virus	0.0207598090098
74109	species	2|1224|1236|135623|641|657|74109	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium profundum	0.0207598090098
519989	species	2|1224|1236|135613|72276|1051|519989	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Ectothiorhodospira|Ectothiorhodospira sp. PHS-1	0.0207598090098
59842	species	2|1239|91061|1385|186822|44249|59842	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus chondroitinus	0.0207598090098
1287094	species	2|1224|28211|356|69277|68287|1287094	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. L103C565B0	0.0207598090098
1094954	species	2|95818|1094954	Bacteria|Candidatus Saccharibacteria|candidate division TM7 bacterium JGI 0001002-L20	0.0207598090098
53633	species	2|1239|186801|186802|539000|28033|53633	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVII. Incertae Sedis|Sulfobacillus|Sulfobacillus acidophilus	0.0207598090098
39687	species	2|201174|1760|85007|1762|1763|39687	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium austroafricanum	0.0207598090098
33069	species	2|1224|1236|72274|135621|286|33069	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas viridiflava	0.0207598090098
2209	species	2157|28890|224756|94695|2206|2207|2209	Archaea|Euryarchaeota|Methanomicrobia|Methanosarcinales|Methanosarcinaceae|Methanosarcina|Methanosarcina mazei	0.0207598090098
252598	species	2759|4890|4891|4892|4893|4930|252598	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Saccharomyces|Saccharomyces sp. 'boulardii'	0.0207598090098
758826	species	2|1224|28216|80840|80864|12916|758826	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax radicis	0.0207598090098
758828	species	2|1224|1236|135624|83763|758828	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrionaceae bacterium WG-1	0.0207598090098
1470589	species	2|1224|1236|72274|135621|286|1470589	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. RIT288	0.0207598090098
488	species	2|1224|28216|206351|481|482|488	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria mucosa	0.0207598090098
40199	species	2759|4890|147550|5125|110618|5506|40199	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium avenaceum	0.0207598090098
1156844	species	2|201174|1760|85011|2062|1883|1156844	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. HmicA12	0.0207598090098
1156841	species	2|201174|1760|85011|2062|1883|1156841	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. ScaeMP-e10	0.0207598090098
1630	species	2|1239|526524|526525|128827|1279388|1630	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Kandleria|Kandleria vitulina	0.0207598090098
640331	species	2|1239|91061|186826|33958|1578|640331	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus florum	0.0207598090098
1638	species	2|1239|91061|1385|186820|1637|1638	Bacteria|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria ivanovii	0.0207598090098
1639	species	2|1239|91061|1385|186820|1637|1639	Bacteria|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria monocytogenes	0.0207598090098
84599	species	2157|28889|183924|114380|2272|2279|84599	Archaea|Crenarchaeota|Thermoprotei|Desulfurococcales|Desulfurococcaceae|Staphylothermus|Staphylothermus hellenicus	0.0207598090098
264635	species	2|544448|31969|186329|2146|2147|264635	Bacteria|Tenericutes|Mollicutes|Acholeplasmatales|Acholeplasmataceae|Acholeplasma|Acholeplasma granularum	0.0207598090098
864069	species	2|1224|28211|356|119045|186650|864069	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Microvirga|Microvirga lotononidis	0.0207598090098
84590	species	2|1224|28216|80840|506|29574|84590	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Taylorella|Taylorella asinigenitalis	0.0207598090098
84595	species	2|201174|1760|85007|85026|2053|84595	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Gordoniaceae|Gordonia|Gordonia polyisoprenivorans	0.0207598090098
569	species	2|1224|1236|91347|543|568|569	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Hafnia|Hafnia alvei	0.0207598090098
29488	species	2|1224|1236|91347|543|29487|29488	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Photorhabdus|Photorhabdus luminescens	0.0207598090098
29489	species	2|1224|1236|135624|84642|642|29489	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas enteropelogenes	0.0207598090098
29486	species	2|1224|1236|91347|543|629|29486	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yersinia|Yersinia ruckeri	0.0207598090098
564	species	2|1224|1236|91347|543|561|564	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Escherichia|Escherichia fergusonii	0.0207598090098
1547437	species	2|1224|28211|356|69277|274591|1547437	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Hoeflea|Hoeflea sp. BAL378	0.0207598090098
108015	species	2|1224|28211|356|41294|374|108015	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium yuanmingense	0.0207598090098
1336744	species	2|1224|28211|204457|41297|13687|1336744	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. YL-JM2C	0.0207598090098
1280669	species	2|1239|186801|186802|186803|189330|1280669	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Dorea|Dorea sp. AGR2135	0.0207598090098
284031	species	2|201174|1760|85011|2062|1883|284031	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces flavovariabilis	0.0207598090098
939306	species	2|1224|28211|54526|1655514|939306	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales|Pelagibacteraceae|alpha proteobacterium SCGC AAA240-E13	0.0207598090098
1280667	species	2|1239|186801|186802|186803|830|1280667	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. VCB2001	0.0207598090098
939301	species	2|1224|28211|939301	Bacteria|Proteobacteria|Alphaproteobacteria|alpha proteobacterium SCGC AAA015-O19	0.0207598090098
1229324	species	10239|10811|1229324	Viruses|Geminiviridae|Baminivirus	0.0207598090098
938624	species	2|1224|28211|938624	Bacteria|Proteobacteria|Alphaproteobacteria|alpha proteobacterium SCGC AAA027-C06	0.0207598090098
1268301	species	2|1224|28221|1268301	Bacteria|Proteobacteria|Deltaproteobacteria|delta proteobacterium JGI 0002000-E07	0.0207598090098
1268303	species	2|201174|1760|85007|85025|1827|1268303	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. AW25M09	0.0207598090098
1511912	species	10239|10780|1511911|1511912	Viruses|Parvoviridae|Tetraparvovirus|Chiropteran tetraparvovirus 1	0.0207598090098
1304284	species	2|1239|186801|186802|31979|1640153|1304284	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Caldisalinibacter|Caldisalinibacter kiritimatiensis	0.0207598090098
1406794	species	10239|28883|10662|1406794	Viruses|Caudovirales|Myoviridae|Salmonella phage Marshall	0.0207598090098
283686	species	2|1224|1236|91347|543|1330547|283686	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Kosakonia|Kosakonia radicincitans	0.0207598090098
194867	species	2|1224|28211|204457|41297|13687|194867	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. ATCC 31555	0.0207598090098
2423	species	2|200918|188708|2419|1643950|2422|2423	Bacteria|Thermotogae|Thermotogae|Thermotogales|Fervidobacteriaceae|Fervidobacterium|Fervidobacterium islandicum	0.0207598090098
188626	species	2|201174|1760|85006|145357|57495|188626	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Dermacoccaceae|Dermacoccus|Dermacoccus sp. Ellin185	0.0207598090098
748654	species	2|1224|1236|135613|72276|106633|748654	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALJ6	0.0207598090098
748652	species	2|1224|1236|135613|72276|106633|748652	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALJ15	0.0207598090098
748653	species	2|1224|1236|135613|72276|106633|748653	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sulfidiphilus	0.0207598090098
748658	species	2|1224|1236|135613|72276|106633|748658	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio sp. ALSr1	0.0207598090098
307502	species	2|1224|28211|766|942|953|307502	Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Wolbachia|Wolbachia endosymbiont of Drosophila ananassae	0.0207598090098
696485	species	2|1224|1236|135623|641|662|696485	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio owensii	0.0207598090098
1033994	species	2|1224|1236|72274|135621|286|1033994	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. MOIL14HWK12:I2	0.0207598090098
642227	species	2|1224|1236|91347|543|82986|642227	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Tatumella|Tatumella morbirosei	0.0207598090098
92395	species	10239|464095|232795|144051|92395	Viruses|Picornavirales|Dicistroviridae|Cripavirus|Black queen cell virus	0.0207598090098
5315	species	2759|5204|155619|5303|5313|5314|5315	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Ganodermataceae|Ganoderma|Ganoderma lucidum	0.0207598090098
1232460	species	2|1239|186801|186802|1232460	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales bacterium VE202-28	0.0207598090098
27288	species	2759|4890|4891|4892|4893|278028|27288	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Naumovozyma|Naumovozyma castellii	0.0207598090098
1229172	species	2|1117|1150|47251|1229172	Bacteria|Cyanobacteria|Oscillatoriales|Leptolyngbya|Leptolyngbya sp. KIOST-1	0.0207598090098
1540221	species	2|1297|188787|118964|183710|1298|1540221	Bacteria|Deinococcus-Thermus|Deinococci|Deinococcales|Deinococcaceae|Deinococcus|Deinococcus sp. YIM 77859	0.0207598090098
1506583	species	2|976|117743|200644|49546|237|1506583	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium sp. Fl	0.0207598090098
346	species	2|1224|1236|135614|32033|338|346	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas citri	0.0207598090098
347	species	2|1224|1236|135614|32033|338|347	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas oryzae	0.0207598090098
191026	species	2|1224|28221|213115|194924|872|191026	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio hydrothermalis	0.0207598090098
1536769	species	2|1239|91061|1385|186822|44249|1536769	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. FSL P4-0081	0.0207598090098
1507806	species	2|1224|29547|213849|72294|194|196|1507806	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter fetus|Campylobacter fetus subsp. testudinum	0.0207598090098
1507808	species	2|1224|1236|91347|543|122277|554|1507808	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pectobacterium|Pectobacterium carotovorum|Pectobacterium carotovorum subsp. actinidiae	0.0207598090098
1365108	species	2|1224|28216|80840|119060|32008|1365108	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. A9	0.0207598090098
1582493	species	2|1224|1236|72274|135621|286|1582493	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. PI1	0.0207598090098
313627	species	2|1239|91061|1385|186817|1386|313627	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. NRRL B-14911	0.0207598090098
868131	species	2157|28890|183925|2158|2159|2160|868131	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobacterium|Methanobacterium paludis	0.0207598090098
313625	species	2|1117|1118|1129|313625	Bacteria|Cyanobacteria|Chroococcales|Synechococcus|Synechococcus sp. BL107	0.0207598090098
1201290	species	2|1224|28221|213481|263369|146784|1201290	Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bacteriovoracaceae|Bacteriovorax|Bacteriovorax sp. BAL6_X	0.0207598090098
1201295	species	2|1224|1236|135622|267890|22|1201295	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella|Shewanella sp. POL2	0.0207598090098
